"CRN","ACCESS_CTRL","ADJ_RDWY_SEQ","LANE_COUNT","OFFSET","RDWY_COUNTY","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2020098806","3","5","2","480","67","N","5","2","2006","0070","25","SPRING GARDEN ST"
"2020092260","3","4","1","1674","67","S","4","2","2007","0121","25","FRANKFORD AV"
"2020015806","","4","01","","67","N","3","4","","","20","RUTLAND ST"
"2020048729","3","3","3","1447","67","S","3","2","3007","0051","30","ART MUSEUM CR"
"2020061349","","3","02","","67","E","4","4","","","25","HUNTING PARK AV"
"2020015809","3","5","2","641","67","E","5","2","1009","0014","25","BRIDGE ST"
"2020017915","","3","01","","67","N","3","4","","","20","N 8TH ST"
"2020065769","","3","01","","67","W","3","4","","","20","HADFIELD ST"
"2020054270","1","3","4","2235","67","W","3","1","0076","3401","50","SCHUYLKILL EX"
"2020018204","3","3","3","2247","67","N","3","2","0001","0230","40","ROOSEVELT BL"
"2020057682","3","3","2","1419","67","E","3","2","1002","0034","35","CHELTENHAM AV"
"2020039484","3","3","03","0","67","S","3","2","6001","0371","45","ROOSEVELT BL"
"2020050342","","4","02","","67","W","3","4","","","","SEYMOUR ST"
"2020033119","3","4","2","0","67","E","4","2","1013","0030","35","ACADEMY RD"
"2020045920","1","3","4","870","67","S","3","1","0095","0285","55","DELAWARE EX"
"2020063117","3","3","2","1226","67","N","3","2","4001","0070","35","HENRY AV"
"2020028099","3","3","3","2204","67","N","3","2","1015","0050","35","KNIGHTS RD"
"2020060873","","3","02","","67","N","3","4","","","25","N 19TH ST"
"2020104690","","3","99","","67","E","4","4","","","30","SOUTH ST"
"2020028822","","3","02","","67","E","3","4","","","25","ASHTON RD"
"2020073927","","4","01","","67","E","3","4","","","15","ONTARIO ST"
"2020029399","3","6","2","633","67","S","6","2","1009","0015","25","BRIDGE ST"
"2020027396","","4","02","","67","N","4","4","","","25","LANSDOWNE AV"
"2020076754","1","3","3","1628","67","E","3","1","0076","3434","50","SCHUYLKILL EX"
"2020011528","3","3","2","1807","67","E","3","2","3010","0110","25","MARKET ST"
"2020065328","3","3","3","1415","67","N","3","2","3015","0010","25","COBBS CREEK PY"
"2020099879","","4","2","","67","N","3","4","","","35","GERMANTOWN AV"
"2020007827","3","3","2","576","67","N","3","2","1004","0180","30","TORRESDALE AV"
"2020026677","3","4","4","1124","67","S","4","2","0611","0171","30","BROAD ST"
"2020020187","3","3","2","2551","67","N","3","2","3021","0070","30","GRAYS FERRY AV"
"2020007824","","3","01","","67","W","4","4","","","25","FITZWATER ST"
"2020014790","","3","01","","67","N","3","4","","","20","VANDIKE ST"
"2020022543","1","3","3","731","67","E","3","1","0676","0002","55","VINE STREET EX"
"2020040657","","4","01","","67","N","4","4","","","","TWENTYFIRST ST"
"2020020834","3","5","3","0","67","N","3","2","6001","0270","40","ROOSEVELT BL"
"2021002258","3","3","2","1606","67","S","3","2","3007","0125","35","KELLY DR"
"2020038382","","3","02","","67","E","4","4","","","30","CHELTEN AV"
"2020046774","","4","02","","67","E","3","4","","","","WOODLAND AV"
"2021006497","","3","04","","67","W","3","4","","","25","HUNTING PARK AV"
"2020048726","3","3","1","0","67","E","3","2","2006","0060","30","PENNSYLVANIA AV"
"2020107401","3","3","2","1922","67","N","3","2","2016","0040","30","ALLEGHENY AV"
"2021002241","3","4","2","1177","67","W","4","2","3025","0011","35","LINDBERGH BL"
"2020084501","","4","01","","67","E","3","4","","","25","LUDLOW ST"
"2020103597","3","3","3","2006","67","N","3","2","1009","0110","25","BUSTLETON AV"
"2020034504","","4","02","","67","S","3","4","","","25","2ND ST"
"2020072572","","3","01","","67","N","3","4","","","30","BOUVIER ST"
"2020033400","3","5","3","899","67","N","3","2","6001","0240","40","ROOSEVELT BL"
"2020074585","3","3","1","1133","67","E","3","2","3010","0040","25","MARKET ST"
"2020068800","","4","02","","67","S","3","4","","","","8TH ST"
"2020068800","","3","02","","67","W","4","4","","","20","LINDLEY AV"
"2020002422","3","4","3","391","67","S","4","2","0611","0021","30","BROAD ST"
"2021002503","1","3","3","1481","67","E","3","1","0076","3430","50","SCHUYLKILL EX"
"2020067737","3","4","02","0","67","N","4","2","3011","0030","25","TWENTYNINTH ST"
"2020106887","","4","02","","67","S","3","4","","","25","31ST ST"
"2020094824","3","4","2","1743","67","S","4","2","0013","0301","30","FRANKFORD AV"
"2020020866","3","4","4","0","67","W","4","2","1018","0041","45","GRANT AV"
"2020048763","3","3","02","597","67","N","3","2","1005","0060","30","CASTOR AV"
"2020036161","","3","01","","67","W","3","4","","","20","PENNSGROVE ST"
"2020098930","","3","99","","67","W","3","4","","","20","COMLY ST"
"2020023221","3","3","3","0","67","S","3","2","6001","0191","40","ROOSEVELT BL"
"2020005161","","4","02","","67","E","4","4","","","30","MOUNT AIRY AV"
"2020025860","3","3","2","2143","67","N","3","2","1005","0120","25","CASTOR AV"
"2020104036","3","4","2","0","67","S","4","2","0013","0151","30","HUNTING PARK AV"
"2020028401","","5","02","","67","E","5","4","","","25","INDUSTRIAL HW"
"2020043565","3","4","01","1637","67","W","4","2","0030","0061","30","GIRARD AV"
"2020013559","","3","01","","67","W","3","4","","","20","SIGEL ST"
"2020093030","","6","02","","46","S","6","4","","","","MONUMENT RD"
"2022079299","","3","05","","67","E","4","4","","","","LINDBERGH BL"
"2020062700","","6","02","","67","N","6","4","","","35","FORTIETH ST"
"2020073926","3","3","2","389","67","E","3","2","2008","0002","25","GIRARD AV"
"2020105514","1","3","3","1916","67","S","3","1","0095","0271","55","DELAWARE EX"
"2020051321","","3","02","","67","N","3","4","","","25","HEALTH SCIENCES DR"
"2020074737","","3","02","","67","E","4","4","","","20","WOODBINE AV"
"2020006085","3","4","2","0","67","W","4","2","1005","0141","30","CASTOR AV"
"2020019124","","4","02","","67","N","4","4","","","30","SEVENTH ST"
"2020043260","","3","01","","67","N","3","4","","","20","TULIP ST"
"2020034535","","4","02","","67","E","3","4","","","25","SEDGLEY AV"
"2020103061","1","3","4","226","67","W","3","1","0076","3405","50","SCHUYLKILL EX"
"2021011695","","4","01","","67","S","4","4","","","","15TH ST"
"2020024782","3","3","4","1105","67","N","3","2","0611","0140","35","BROAD ST"
"2020065757","3","4","2","175","67","W","5","2","1016","0003","30","HOLME AV"
"2020058318","","3","99","","67","E","3","4","","","20","E RITTENHOUSE ST"
"2020019630","","3","02","","67","S","4","4","","","25","TIOGA ST"
"2020099557","","3","02","","67","N","4","4","","","25","55TH ST"
"2020027941","","4","02","","67","S","3","4","","","25","A ST"
"2020101048","3","4","3","1123","67","S","4","2","3013","0021","35","ISLAND AV"
"2020064891","1","3","01","693","67","N","3","2","8009","0270","20","RAMP RD"
"2020051474","3","3","2","1211","67","E","3","2","4007","0050","25","WASHINGTON LN"
"2020076644","3","3","2","0","67","B","3","2","1004","0070","30","ERIE AV"
"2020112986","3","3","03","0","67","S","3","2","0001","0161","40","ROOSEVELT BL"
"2020068788","3","4","2","1600","67","S","4","2","2007","0151","30","FRANKFORD AV"
"2020075197","3","5","4","0","67","N","5","2","0232","0062","25","OXFORD AV"
"2020049647","","4","01","","67","N","3","4","","","","OPAL ST"
"2020023646","1","3","04","463","67","W","3","1","0076","3395","50","SCHUYLKILL EX"
"2020079574","3","3","2","1844","67","E","3","2","1004","0060","30","ERIE AV"
"2020055496","","4","01","","67","W","5","4","","","","CRANFORD AV"
"2020045929","1","3","3","2423","67","N","3","1","0095","0184","55","DELAWARE EX"
"2020018322","1","3","4","732","67","S","3","1","0095","0301","55","DELAWARE EX"
"2020023672","","4","01","","67","W","3","4","","","20","SPRUCE ST"
"2020030010","3","3","2","1211","67","E","3","2","4007","0050","25","WASHINGTON LN"
"2020091901","3","3","4","1138","67","N","3","2","0611","0070","30","BROAD ST"
"2020017952","1","3","4","2331","67","E","3","1","0076","3414","50","SCHUYLKILL EX"
"2020033729","1","3","3","2407","67","W","3","1","0076","3415","50","SCHUYLKILL EX"
"2020092504","3","3","01","728","67","E","3","2","2012","0050","25","DAUPHIN ST"
"2020051992","3","3","03","576","67","W","4","2","2016","0090","30","ALLEGHENY AV"
"2020073055","","3","02","","67","W","3","4","","","25","UPSAL ST"
"2020009667","","3","02","","67","E","3","4","","","25","W HANSBERRY ST"
"2020110820","3","4","3","0","67","S","4","2","0611","0041","30","BROAD ST"
"2020004053","","3","02","","67","W","3","4","","","20","W MANHEIM ST"
"2020042587","3","4","2","1114","67","S","4","2","3015","0101","25","SIXTYTHIRD ST"
"2020096706","1","3","4","964","67","N","3","1","0095","0204","55","DELAWARE EX"
"2020032621","","3","02","","67","N","3","4","","","25","GERMANTOWN AV"
"2020073388","","3","01","","67","N","4","4","","","","JUDSON ST"
"2020073545","","3","01","","67","E","4","4","","","20","W CLEARFIELD ST"
"2020084708","","4","01","","67","E","3","4","","","","HUNTINGDON ST"
"2020043256","3","3","3","1691","67","N","3","2","1020","0020","35","PHILMONT AV"
"2020084074","3","3","3","621","67","S","3","2","4003","0020","25","WISSAHICKON AV"
"2020059020","3","3","2","2921","67","E","3","2","0073","0060","30","COTTMAN AV"
"2020017019","","3","02","","67","N","3","4","","","25","N MASCHER ST"
"2020023496","","3","02","","67","S","4","4","","","20","13TH ST"
"2020068085","1","3","4","1360","67","S","3","1","0095","0301","55","DELAWARE EX"
"2020007834","","3","02","","67","E","4","4","","","20","WAKELING ST"
"2020039775","","4","02","","67","E","4","4","","","","STANWOOD ST"
"2020071970","3","4","3","566","67","S","4","2","0611","0061","30","BROAD ST"
"2020039537","1","3","3","1041","67","E","3","1","0076","3420","50","SCHUYLKILL EX"
"2020000637","","3","02","","67","E","3","4","","","25","E CHELTEN AV"
"2020102863","","4","02","","67","N","3","4","","","","AMERICAN ST"
"2020041388","1","3","4","1175","67","S","3","1","0095","0235","55","DELAWARE EX"
"2020059551","3","3","3","0","67","W","3","2","0013","0201","25","LEVICK ST"
"2020082025","3","3","03","815","67","N","3","2","2007","0150","30","FRANKFORD AV"
"2020102133","3","3","3","0","67","E","3","2","2014","0060","25","LEHIGH AV"
"2020037312","","3","01","","67","W","3","4","","","10","W TORONTO ST"
"2020052254","3","4","2","1694","67","W","4","2","0291","0171","25","BROAD ST"
"2020018811","","5","99","","67","W","5","4","","","20","CALLOWHILL ST"
"2021003670","","4","02","","67","N","5","4","","","","RISING SUN AV"
"2020038447","","4","02","","67","E","4","4","","","25","KINSEY ST"
"2020080069","","4","01","","67","E","4","4","","","","BUTLER ST"
"2020062359","3","7","2","0","67","N","7","2","3015","0090","35","SIXTYTHIRD ST"
"2020053607","","4","02","","67","N","3","4","","","","48TH ST"
"2020026179","","4","02","","67","S","4","4","","","25","48TH ST"
"2020094838","3","3","4","551","67","N","3","2","0611","0070","30","BROAD ST"
"2020033770","3","4","3","1202","67","W","4","2","2016","0100","30","ALLEGHENY AV"
"2020042305","","5","02","","67","N","5","4","","","35","THORNTON RD"
"2020068096","3","3","1","0","67","N","3","2","2001","0140","30","RICHMOND ST"
"2020023259","1","3","04","2198","67","N","3","1","0095","0294","55","DELAWARE EX"
"2020044532","3","3","01","1988","67","E","3","2","2012","0040","25","DAUPHIN ST"
"2020035275","3","4","3","2133","67","E","4","2","2016","0090","30","ALLEGHENY AV"
"2020093434","","3","01","","67","N","4","4","","","","LEON ST"
"2020025801","3","4","3","1144","67","S","4","2","0611","0101","30","BROAD ST"
"2020093224","","3","02","","67","S","4","4","","","25","O ST"
"2020020206","1","3","01","2676","67","W","3","2","8017","0020","20","RAMP C RD"
"2020064531","3","5","02","0","67","E","5","2","3018","0040","45","HAVERFORD AV"
"2021004113","","4","01","","67","W","4","4","","","","SHARPNACK ST"
"2020080422","1","3","3","768","67","E","3","1","0076","3434","50","SCHUYLKILL EX"
"2020074095","3","3","3","779","67","N","3","2","2009","0050","30","ARAMINGO AV"
"2020064966","","5","02","","67","W","5","4","","","","JEFFERSON ST"
"2020027403","","5","02","","67","W","5","4","","","30","65TH AV"
"2020092315","3","3","02","2250","67","N","3","2","1005","0130","25","CASTOR AV"
"2020003980","","5","01","","67","W","5","4","","","20","JEROME ST"
"2020025863","","4","01","","67","W","3","4","","","25","YORK ST"
"2020089299","3","4","2","1242","67","S","4","2","0291","0101","35","PENROSE AV"
"2020027045","","4","02","","67","W","5","4","","","25","DUNCANNON AV"
"2020075818","","3","02","","67","E","4","4","","","25","MEDARY AV"
"2020057752","","4","02","","67","S","3","4","","","","BATTERSBY ST"
"2020063864","","4","01","","67","S","3","4","","","","6TH ST"
"2020092260","","5","02","","67","E","5","4","","","25","ORTHODOX ST"
"2020026678","3","4","4","1251","67","S","4","2","0611","0141","30","BROAD ST"
"2020044523","3","3","1","850","67","E","3","2","0030","0060","30","GIRARD AV"
"2020048410","3","3","3","542","67","N","3","2","2001","0110","35","CHRISTOPHER COLUMBUS BL"
"2020046775","","3","02","","67","W","4","4","","","25","DICKS AV"
"2020019224","3","3","3","392","67","E","3","2","2676","0010","25","VINE ST"
"2020091638","1","3","4","1951","67","N","3","1","0095","0250","55","DELAWARE EX"
"2020050751","1","3","3","2256","67","W","3","1","0076","3435","50","SCHUYLKILL EX"
"2020019483","","5","02","","67","E","5","4","","","25","GLENWOOD AV"
"2020056799","3","3","3","2453","67","E","3","2","0003","0060","35","CHESTNUT ST"
"2020048300","3","4","3","451","67","S","4","2","0611","0041","30","BROAD ST"
"2020093918","3","3","3","2113","67","E","3","2","1020","0020","35","PHILMONT AV"
"2020034399","1","3","3","707","67","S","3","1","0095","0211","55","DELAWARE EX"
"2020047830","3","3","02","0","67","W","3","2","0003","0031","35","WALNUT ST"
"2020063117","","5","02","","67","E","5","4","","","15","ROXBOROUGH AV"
"2020000036","3","3","2","1042","67","W","3","2","0003","0081","35","WALNUT ST"
"2020060534","","5","02","","67","E","5","4","","","","VAN KIRK ST"
"2020095145","","3","01","","67","W","3","4","","","25","WOODHAVEN RD"
"2020032416","3","3","4","295","67","N","3","2","0611","0100","30","BROAD ST"
"2020048074","3","4","03","1998","67","E","3","2","2676","0010","25","VINE ST"
"2020029399","3","4","2","0","67","S","4","2","1007","0041","25","TACONY ST"
"2020027396","3","3","2","1446","67","W","3","2","3018","0020","45","HAVERFORD AV"
"2020027616","1","3","4","1597","67","S","3","1","0095","0235","55","DELAWARE EX"
"2020007746","3","3","3","666","67","W","3","2","2014","0090","25","LEHIGH AV"
"2020023884","3","3","4","2279","67","N","3","2","0611","0070","30","BROAD ST"
"2020099790","1","3","2","532","67","E","3","1","0676","0014","55","VINE STREET EX"
"2020050529","1","4","2","0","67","W","4","2","8016","0010","20","RAMP RD"
"2020025865","3","3","2","588","67","W","3","2","1003","0010","25","B ST"
"2020063966","3","3","2","127","67","E","3","2","4009","0030","35","ROBERTS AV"
"2020007509","3","3","2","3209","67","S","3","2","4003","0011","40","WISSAHICKON AV"
"2020035445","","3","04","","67","E","3","4","","","45","WALT WHITMAN BR"
"2020055389","1","3","4","1447","67","W","3","1","0076","3401","50","SCHUYLKILL EX"
"2020080055","3","3","4","732","67","B","3","2","3015","0052","25","COBBS CREEK PY"
"2020069464","","5","01","","67","W","5","4","","","","ARCH ST"
"2020054818","3","3","02","561","67","N","3","2","2003","0060","25","FIFTH ST"
"2020038382","","4","01","","67","N","3","4","","","20","BOYER ST"
"2020016581","1","3","3","58","67","W","3","1","0076","3431","50","SCHUYLKILL EX"
"2021001171","1","3","4","123","67","N","3","1","0095","0204","55","DELAWARE EX"
"2020024193","","3","01","","67","S","4","4","","","10","BERKELEY DR"
"2020093507","1","3","3","2303","67","E","3","1","0076","3464","50","SCHUYLKILL EX"
"2021002241","3","3","2","1191","67","E","3","2","3025","0010","35","LINDBERGH BL"
"2020084710","3","3","2","226","67","N","3","2","1021","0020","35","DELAWARE AV"
"2020037866","3","3","4","0","67","N","3","2","0611","0180","30","BROAD ST"
"2020035531","","4","02","","67","E","3","4","","","25","WOODLAWN ST"
"2020065124","3","3","3","631","67","S","3","2","3018","0060","45","HAVERFORD AV"
"2020033400","3","3","2","1887","67","N","4","2","1009","0070","25","BUSTLETON AV"
"2020078522","","4","02","","67","S","3","4","","","20","NORTHEAST AV"
"2020084162","3","3","3","1803","67","W","3","2","4002","0100","35","STENTON AV"
"2020033591","","3","02","","67","N","4","4","","","20","61ST ST"
"2020039354","3","3","2","1498","67","S","3","2","3019","0065","35","PASSYUNK AV"
"2020054902","3","3","2","955","67","N","3","2","2007","0070","25","FRANKFORD AV"
"2020033553","","3","02","","67","N","4","4","","","20","7TH ST"
"2020107231","3","3","3","1190","67","N","3","2","0001","0200","40","ROOSEVELT BL"
"2020094824","3","3","3","1735","67","N","3","2","0013","0300","30","FRANKFORD AV"
"2020020866","","5","02","","67","S","5","4","","","25","BLUE GRASS RD"
"2020072487","","3","02","","67","S","3","4","","","25","WHITAKER AV"
"2020037050","","3","02","","67","N","4","4","","","25","WISTER ST"
"2020065192","1","3","02","6054","67","W","3","1","0076","3445","50","SCHUYLKILL EX"
